loser_id	keep_id	merchant_id	sku	url	url_key	loser_source	canonical_source
591601475	675270014	shopify_9hx3ad_es_myshopify_com	9hx3ad-es.myshopify.com:7809781989453	https://9hx3ad-es.myshopify.com/products/single-flower-with-leaves-bud-vase	9hx3ad-es.myshopify.com/products/single-flower-with-leaves-bud-vase	shopify	shopify_buy30620_crate
591601472	675270006	shopify_9hx3ad_es_myshopify_com	9hx3ad-es.myshopify.com:7809787199565	https://9hx3ad-es.myshopify.com/products/stars-stripes-tidbit-set	9hx3ad-es.myshopify.com/products/stars-stripes-tidbit-set	shopify	shopify_buy30620_crate
591601477	675270019	shopify_9hx3ad_es_myshopify_com	9hx3ad-es.myshopify.com:7809778057293	https://9hx3ad-es.myshopify.com/products/sunflower-vase	9hx3ad-es.myshopify.com/products/sunflower-vase	shopify	shopify_buy30620_crate
591601474	675270011	shopify_9hx3ad_es_myshopify_com	9hx3ad-es.myshopify.com:7809782153293	https://9hx3ad-es.myshopify.com/products/triple-color-flower-bud-vase	9hx3ad-es.myshopify.com/products/triple-color-flower-bud-vase	shopify	shopify_buy30620_crate
591601473	675270009	shopify_9hx3ad_es_myshopify_com	9hx3ad-es.myshopify.com:7809782317133	https://9hx3ad-es.myshopify.com/products/white-stem-flower-bud-vase	9hx3ad-es.myshopify.com/products/white-stem-flower-bud-vase	shopify	shopify_buy30620_crate
251064615	677521664	shopify_a6d986_4_myshopify_com	a6d986-4.myshopify.com:9724316352829	https://a6d986-4.myshopify.com/products/kokomo-mirror	a6d986-4.myshopify.com/products/kokomo-mirror	shopify	shopify_buy30620_crate
251175053	370147757	shopify_aae_black_art_myshopify_com	aae-black-art.myshopify.com:5693288906914	https://aae-black-art.myshopify.com/products/j176-black-history-2017-journal	aae-black-art.myshopify.com/products/j176-black-history-2017-journal	shopify	shopify_buy30620_crate
90303904	370148038	shopify_aagsport_myshopify_com	aagsport.myshopify.com:15669083177120	https://aagsport.myshopify.com/products/venum-0621-672-predator-sports-mouthguard-senior-age-11-white-kaki	aagsport.myshopify.com/products/venum-0621-672-predator-sports-mouthguard-senior-age-11-white-kaki	shopify	shopify_buy30620_crate
67974453	262853987	shopify_absolute_autoguard_myshopify_com	absolute-autoguard.myshopify.com:8966106087736	https://absolute-autoguard.myshopify.com/products/bsgd4824	absolute-autoguard.myshopify.com/products/bsgd4824	shopify	shopify_buy30620_crate
67974440	262853981	shopify_absolute_autoguard_myshopify_com	absolute-autoguard.myshopify.com:8966106480952	https://absolute-autoguard.myshopify.com/products/bsgs2014	absolute-autoguard.myshopify.com/products/bsgs2014	shopify	shopify_buy30620_crate
67974438	262853978	shopify_absolute_autoguard_myshopify_com	absolute-autoguard.myshopify.com:8966106579256	https://absolute-autoguard.myshopify.com/products/bsgs2016	absolute-autoguard.myshopify.com/products/bsgs2016	shopify	shopify_buy30620_crate
67974435	262853977	shopify_absolute_autoguard_myshopify_com	absolute-autoguard.myshopify.com:8966106677560	https://absolute-autoguard.myshopify.com/products/bsgs2440	absolute-autoguard.myshopify.com/products/bsgs2440	shopify	shopify_buy30620_crate
67974431	262853975	shopify_absolute_autoguard_myshopify_com	absolute-autoguard.myshopify.com:8966106808632	https://absolute-autoguard.myshopify.com/products/bsk2000	absolute-autoguard.myshopify.com/products/bsk2000	shopify	shopify_buy30620_crate
67974411	262853973	shopify_absolute_autoguard_myshopify_com	absolute-autoguard.myshopify.com:8966107005240	https://absolute-autoguard.myshopify.com/products/bsspu	absolute-autoguard.myshopify.com/products/bsspu	shopify	shopify_buy30620_crate
67974403	262853972	shopify_absolute_autoguard_myshopify_com	absolute-autoguard.myshopify.com:8966107103544	https://absolute-autoguard.myshopify.com/products/bsv000001	absolute-autoguard.myshopify.com/products/bsv000001	shopify	shopify_buy30620_crate
67974399	262853971	shopify_absolute_autoguard_myshopify_com	absolute-autoguard.myshopify.com:8966107267384	https://absolute-autoguard.myshopify.com/products/bsv2	absolute-autoguard.myshopify.com/products/bsv2	shopify	shopify_buy30620_crate
72014723	158656289	shopify_adoradelight_com	adoradelight.com:15155781271937	https://adoradelight.com/products/blanche-s-elegance-luxurious-bag	adoradelight.com/products/blanche-s-elegance-luxurious-bag	shopify	shopify_buy30620_crate
72014731	158656293	shopify_adoradelight_com	adoradelight.com:15155781140865	https://adoradelight.com/products/camila-stylish-orthopedic-shoes	adoradelight.com/products/camila-stylish-orthopedic-shoes	shopify	shopify_buy30620_crate
72014727	158656291	shopify_adoradelight_com	adoradelight.com:15155781206401	https://adoradelight.com/products/lace-backless-bra	adoradelight.com/products/lace-backless-bra	shopify	shopify_buy30620_crate
72014719	158656258	shopify_adoradelight_com	adoradelight.com:15155781337473	https://adoradelight.com/products/laura-s-timeless-allure-vintage-bag	adoradelight.com/products/laura-s-timeless-allure-vintage-bag	shopify	shopify_buy30620_crate
72014721	158656260	shopify_adoradelight_com	adoradelight.com:15155781304705	https://adoradelight.com/products/mackenzie-premium-orthopedic-sneakers	adoradelight.com/products/mackenzie-premium-orthopedic-sneakers	shopify	shopify_buy30620_crate
72014725	158656290	shopify_adoradelight_com	adoradelight.com:15155781239169	https://adoradelight.com/products/magneticgrip-glitter-diamond-magnetic-magsafe-ring-holder-for-iphone	adoradelight.com/products/magneticgrip-glitter-diamond-magnetic-magsafe-ring-holder-for-iphone	shopify	shopify_buy30620_crate
72014734	158656294	shopify_adoradelight_com	adoradelight.com:15155781108097	https://adoradelight.com/products/mia-cozy-100-cowhide-leather-shoes-with-thick-sole-for-ultimate-warmth-and-comfort	adoradelight.com/products/mia-cozy-100-cowhide-leather-shoes-with-thick-sole-for-ultimate-warmth-and-comfort	shopify	shopify_buy30620_crate
72014729	158656292	shopify_adoradelight_com	adoradelight.com:15155781173633	https://adoradelight.com/products/turboshield-3-in-1-ultra-protection-quick-coat-spray	adoradelight.com/products/turboshield-3-in-1-ultra-protection-quick-coat-spray	shopify	shopify_buy30620_crate
72014737	158656295	shopify_adoradelight_com	adoradelight.com:15155781075329	https://adoradelight.com/products/vivacious-large-pants	adoradelight.com/products/vivacious-large-pants	shopify	shopify_buy30620_crate
91183853	197805760	shopify_akrithi_com	akrithi.com:9410940043481	https://akrithi.com/products/hand-block-printed-pure-cotton-fabric-150	akrithi.com/products/hand-block-printed-pure-cotton-fabric-150	shopify	shopify_buy30620_crate
91183852	197805759	shopify_akrithi_com	akrithi.com:9410940993753	https://akrithi.com/products/hand-block-printed-pure-cotton-fabric-175	akrithi.com/products/hand-block-printed-pure-cotton-fabric-175	shopify	shopify_buy30620_crate
91183851	197805758	shopify_akrithi_com	akrithi.com:9410943811801	https://akrithi.com/products/hand-block-printed-pure-cotton-fabric-183	akrithi.com/products/hand-block-printed-pure-cotton-fabric-183	shopify	shopify_buy30620_crate
91183850	197805757	shopify_akrithi_com	akrithi.com:9410961539289	https://akrithi.com/products/hand-block-printed-pure-cotton-fabric-187	akrithi.com/products/hand-block-printed-pure-cotton-fabric-187	shopify	shopify_buy30620_crate
91183849	197805756	shopify_akrithi_com	akrithi.com:9410962129113	https://akrithi.com/products/hand-block-printed-pure-cotton-fabric-192	akrithi.com/products/hand-block-printed-pure-cotton-fabric-192	shopify	shopify_buy30620_crate
91183848	197805755	shopify_akrithi_com	akrithi.com:9410962489561	https://akrithi.com/products/hand-block-printed-pure-cotton-fabric-198	akrithi.com/products/hand-block-printed-pure-cotton-fabric-198	shopify	shopify_buy30620_crate
91183847	197805754	shopify_akrithi_com	akrithi.com:9410962817241	https://akrithi.com/products/hand-block-printed-pure-cotton-fabric-205	akrithi.com/products/hand-block-printed-pure-cotton-fabric-205	shopify	shopify_buy30620_crate
91183846	197805753	shopify_akrithi_com	akrithi.com:9410963931353	https://akrithi.com/products/hand-block-printed-pure-cotton-fabric-207	akrithi.com/products/hand-block-printed-pure-cotton-fabric-207	shopify	shopify_buy30620_crate
91183845	197805752	shopify_akrithi_com	akrithi.com:9410964226265	https://akrithi.com/products/hand-block-printed-pure-cotton-fabric-208	akrithi.com/products/hand-block-printed-pure-cotton-fabric-208	shopify	shopify_buy30620_crate
91183844	197805751	shopify_akrithi_com	akrithi.com:9410964553945	https://akrithi.com/products/hand-block-printed-pure-cotton-fabric-284	akrithi.com/products/hand-block-printed-pure-cotton-fabric-284	shopify	shopify_buy30620_crate
89479151	421980164	shopify_akshar_square_llc_myshopify_com	akshar-square-llc.myshopify.com:7701519106218	https://akshar-square-llc.myshopify.com/products/hair-clips-10	akshar-square-llc.myshopify.com/products/hair-clips-10	shopify	shopify_buy30620_crate
90328732	1069300258	shopify_all_my_mode_myshopify_com	all-my-mode.myshopify.com:14989818069318	https://all-my-mode.myshopify.com/products/dkny-montres-84	all-my-mode.myshopify.com/products/dkny-montres-84	shopify	shopify_buy30620_crate
84683665	4641448266	shopify_almacenesanfora_com	almacenesanfora.com:8837426741403	https://almacenesanfora.com/products/contenedor-de-plastico-2-1-l-taparrosca-num-3-1533-cubasa	almacenesanfora.com/products/contenedor-de-plastico-2-1-l-taparrosca-num-3-1533-cubasa	shopify	shopify_buy30620_crate
113677011	4641448276	shopify_almacenesanfora_com	almacenesanfora.com:8837906956443	https://almacenesanfora.com/products/licorera-de-vidrio-750-ml-diamante-96728-cristaglass	almacenesanfora.com/products/licorera-de-vidrio-750-ml-diamante-96728-cristaglass	shopify	shopify_buy30620_crate
115646843	4641448272	shopify_almacenesanfora_com	almacenesanfora.com:8837430182043	https://almacenesanfora.com/products/vaso-380-ml-dof-portofino	almacenesanfora.com/products/vaso-380-ml-dof-portofino	shopify	shopify_buy30620_crate
127272466	1559710669	shopify_alpina_ro	alpina.ro:9303707713872	https://alpina.ro/products/velo-sneaker-eco-grey-embossed-leather-2	alpina.ro/products/velo-sneaker-eco-grey-embossed-leather-2	shopify	shopify_buy30620_crate
68282188	250213341	shopify_alpkit_com	alpkit.com:7767668752489	https://alpkit.com/products/tierra-womens-waterproof-multi-activity-shoe	alpkit.com/products/tierra-womens-waterproof-multi-activity-shoe	shopify	shopify_buy30620_crate
82840365	937548874	shopify_alsultanpharmacy_com	alsultanpharmacy.com:7122910871587	https://alsultanpharmacy.com/products/bioderma-photoderm-xdefense-ultrafluid-spf50-invisible-40ml-offer-1-1-free	alsultanpharmacy.com/products/bioderma-photoderm-xdefense-ultrafluid-spf50-invisible-40ml-offer-1-1-free	shopify	shopify_buy30620_crate
82840362	937548871	shopify_alsultanpharmacy_com	alsultanpharmacy.com:7122910969891	https://alsultanpharmacy.com/products/dr-yglo-wart-acid-treatment-2ml	alsultanpharmacy.com/products/dr-yglo-wart-acid-treatment-2ml	shopify	shopify_buy30620_crate
82840361	937548870	shopify_alsultanpharmacy_com	alsultanpharmacy.com:7122911002659	https://alsultanpharmacy.com/products/lakme-teknia-argan-oil-shampoo-300-ml	alsultanpharmacy.com/products/lakme-teknia-argan-oil-shampoo-300-ml	shopify	shopify_buy30620_crate
82840363	937548872	shopify_alsultanpharmacy_com	alsultanpharmacy.com:7122910937123	https://alsultanpharmacy.com/products/on-call-plus-glucometer-100-strips-100-lancets-100-alcohol-swabs	alsultanpharmacy.com/products/on-call-plus-glucometer-100-strips-100-lancets-100-alcohol-swabs	shopify	shopify_buy30620_crate
82840360	937548869	shopify_alsultanpharmacy_com	alsultanpharmacy.com:7122911035427	https://alsultanpharmacy.com/products/protem-pharma-prota-kids-vitamin-c-vit-d3-400iu-60gummies	alsultanpharmacy.com/products/protem-pharma-prota-kids-vitamin-c-vit-d3-400iu-60gummies	shopify	shopify_buy30620_crate
82840364	937548873	shopify_alsultanpharmacy_com	alsultanpharmacy.com:7122910904355	https://alsultanpharmacy.com/products/skinage-collagen-tri-active-20-000mg-15-50ml	alsultanpharmacy.com/products/skinage-collagen-tri-active-20-000mg-15-50ml	shopify	shopify_buy30620_crate
112976459	220469048	shopify_altenew_com	altenew.com:7121019928633	https://altenew.com/products/crafty-necessities-sea-shore-envelope-bundle	altenew.com/products/crafty-necessities-sea-shore-envelope-bundle	shopify	shopify_buy30620_crate
69272736	220467310	shopify_altenew_com	altenew.com:7850939514937	https://altenew.com/products/sleigh-ride-greetings	altenew.com/products/sleigh-ride-greetings	shopify	shopify_buy30620_crate
492360894	7075912483	shopify_alternative_armies_com	alternative-armies.com:8048973873395	https://alternative-armies.com/products/cm30-04-pucci-bearer-standing-with-shield	alternative-armies.com/products/cm30-04-pucci-bearer-standing-with-shield	shopify	shopify_buy30620_crate
492363856	937582618	shopify_alternativetentacles_com	alternativetentacles.com:8581575147809	https://alternativetentacles.com/products/v404-subhumans_canada-same_thoughts_different_day	alternativetentacles.com/products/v404-subhumans_canada-same_thoughts_different_day	shopify	shopify_buy30620_crate
70490389	142753307	shopify_amalisalwars_com	amalisalwars.com:9270673408219	https://amalisalwars.com/products/d-26-069-chettinad-cotton-dupatta-pink-with-bottle-green	amalisalwars.com/products/d-26-069-chettinad-cotton-dupatta-pink-with-bottle-green	shopify	shopify_buy30620_crate
166440259	898393404	shopify_amantelingerie_in	amantelingerie.in:8720402448561	https://amantelingerie.in/products/sleep-shorts-black-beauty-floral-print	amantelingerie.in/products/sleep-shorts-black-beauty-floral-print	shopify	shopify_buy30620_crate
166440249	898393398	shopify_amantelingerie_in	amantelingerie.in:8720402677937	https://amantelingerie.in/products/sleep-shorts-blue-bow-print	amantelingerie.in/products/sleep-shorts-blue-bow-print	shopify	shopify_buy30620_crate
166440252	898393400	shopify_amantelingerie_in	amantelingerie.in:8720402612401	https://amantelingerie.in/products/sleep-shorts-blue-depths	amantelingerie.in/products/sleep-shorts-blue-depths	shopify	shopify_buy30620_crate
166440253	898393401	shopify_amantelingerie_in	amantelingerie.in:8720402579633	https://amantelingerie.in/products/sleep-shorts-bubblegum	amantelingerie.in/products/sleep-shorts-bubblegum	shopify	shopify_buy30620_crate
166440255	898393402	shopify_amantelingerie_in	amantelingerie.in:8720402546865	https://amantelingerie.in/products/sleep-shorts-burlwood-floral-print	amantelingerie.in/products/sleep-shorts-burlwood-floral-print	shopify	shopify_buy30620_crate
166440257	898393403	shopify_amantelingerie_in	amantelingerie.in:8720402481329	https://amantelingerie.in/products/sleep-shorts-canyon-floral-print	amantelingerie.in/products/sleep-shorts-canyon-floral-print	shopify	shopify_buy30620_crate
166440251	898393399	shopify_amantelingerie_in	amantelingerie.in:8720402645169	https://amantelingerie.in/products/sleep-shorts-fragrant-lilac	amantelingerie.in/products/sleep-shorts-fragrant-lilac	shopify	shopify_buy30620_crate
166440260	898393405	shopify_amantelingerie_in	amantelingerie.in:8720402415793	https://amantelingerie.in/products/sleep-shorts-prism-pink-floral-print	amantelingerie.in/products/sleep-shorts-prism-pink-floral-print	shopify	shopify_buy30620_crate
166440262	898393406	shopify_amantelingerie_in	amantelingerie.in:8720402383025	https://amantelingerie.in/products/v-neck-sleep-tee-blue-ice-print	amantelingerie.in/products/v-neck-sleep-tee-blue-ice-print	shopify	shopify_buy30620_crate
592477290	1069313202	shopify_amazing_greencare_myshopify_com	amazing-greencare.myshopify.com:7441799250078	https://amazing-greencare.myshopify.com/products/kate-spade-all-tied-up-pave-mini-pendant	amazing-greencare.myshopify.com/products/kate-spade-all-tied-up-pave-mini-pendant	shopify	shopify_buy30620_crate
592477291	1069313203	shopify_amazing_greencare_myshopify_com	amazing-greencare.myshopify.com:7441798889630	https://amazing-greencare.myshopify.com/products/kate-spade-tea-cup-bracelet	amazing-greencare.myshopify.com/products/kate-spade-tea-cup-bracelet	shopify	shopify_buy30620_crate
131989341	3749278124	shopify_americantechdepot_com	americantechdepot.com:6019307307174	https://americantechdepot.com/products/c2g-10ft-cat6-snagless-crossover-unshielded-utp-network-patch-cable-red	americantechdepot.com/products/c2g-10ft-cat6-snagless-crossover-unshielded-utp-network-patch-cable-red	shopify	shopify_buy30620_crate
592519965	1069319292	shopify_amici_e_natura_italia_myshopify_com	amici-e-natura-italia.myshopify.com:12505569132884	https://amici-e-natura-italia.myshopify.com/products/cat-chow-umido-kitten-con-tacchino-e-zucchine-85g	amici-e-natura-italia.myshopify.com/products/cat-chow-umido-kitten-con-tacchino-e-zucchine-85g	shopify	shopify_buy30620_crate
592519972	1069319299	shopify_amici_e_natura_italia_myshopify_com	amici-e-natura-italia.myshopify.com:15054963966292	https://amici-e-natura-italia.myshopify.com/products/proggy-plus-ceci-mini-2-2kg	amici-e-natura-italia.myshopify.com/products/proggy-plus-ceci-mini-2-2kg	shopify	shopify_buy30620_crate
592519969	1069319296	shopify_amici_e_natura_italia_myshopify_com	amici-e-natura-italia.myshopify.com:15054963867988	https://amici-e-natura-italia.myshopify.com/products/proggy-plus-ceci-mini-800g	amici-e-natura-italia.myshopify.com/products/proggy-plus-ceci-mini-800g	shopify	shopify_buy30620_crate
